timestamp,src_ip,dst_ip,protocol,packet_size,port,failed_logins,login_frequency,cpu_usage,api_calls,file_entropy,anomaly_score,attack_type
2025-12-19 19:44:04.071044,99.189.193.63,202.108.21.136,UDP,1483,8080,7,62,70,115,6.897684892168609,0.899011189130917,DoS
2025-12-20 10:51:43.071044,24.17.12.211,109.115.254.171,HTTP,1383,443,10,68,71,313,7.597664142556509,0.8329468017775449,DoS
2025-12-20 05:54:37.071044,128.141.70.29,212.0.104.236,HTTP,1394,80,10,56,70,1051,7.051770771714201,0.9110526645215881,DoS
2025-12-19 21:42:29.071044,238.137.199.200,124.147.16.38,UDP,1442,443,15,66,82,1048,7.588084402492749,0.8419321844223401,DoS
2025-12-20 10:33:58.071044,13.195.233.169,167.57.245.185,UDP,1593,3389,5,7,72,226,6.773502775367329,0.9884601875802413,DoS
2025-12-20 09:16:50.071044,116.57.100.81,7.81.26.218,HTTP,1302,3389,4,5,85,240,7.8595872235432385,0.9060231130070631,DoS
2025-12-20 03:48:30.071044,125.6.207.150,224.208.120.38,UDP,1443,80,10,4,90,587,7.3853467961095385,0.9390548265888834,DoS
2025-12-19 14:45:09.071044,31.79.95.147,208.195.3.214,UDP,1442,22,15,43,94,631,7.208175116349861,0.8765818656359572,DoS
2025-12-20 14:46:08.071044,158.52.183.153,217.73.128.98,TCP,1128,80,15,75,94,237,7.476796568143019,0.9712570256093525,DoS
2025-12-20 08:04:58.071044,129.238.154.232,226.2.16.29,HTTP,1566,80,8,60,70,718,6.943403416256332,0.9410725381793363,DoS
2025-12-20 13:53:39.071044,147.151.122.99,103.173.55.197,HTTP,1024,443,18,50,75,898,7.563945705376498,0.8100071672869514,DoS
2025-12-19 20:00:54.071044,98.186.26.67,62.108.210.168,HTTP,1065,80,15,39,83,187,6.867957075588622,0.9230456405600407,DoS
2025-12-20 14:17:27.071044,40.47.143.40,88.131.106.58,UDP,1041,22,14,26,84,1086,6.619784636873384,0.9555968851976908,DoS
2025-12-20 15:41:43.071044,14.18.105.213,25.175.220.31,TCP,1109,8080,18,27,87,522,6.585079930327606,0.8058952704248896,DoS
2025-12-20 08:37:33.071044,171.159.46.87,228.60.54.198,UDP,1070,443,12,10,89,986,7.818665335839447,0.962551370659432,DoS
2025-12-19 19:01:14.071044,165.201.51.105,241.105.162.53,HTTP,1212,3389,6,27,90,969,7.370057731851384,0.9439389142921675,DoS
2025-12-19 17:41:40.071044,109.233.155.205,17.245.146.27,HTTP,1515,443,2,91,93,790,7.289779171599854,0.8791473726733438,DoS
2025-12-19 15:47:03.071044,114.207.49.55,105.19.150.10,HTTP,1080,22,16,21,79,329,6.51889255725414,0.8192013893012305,DoS
2025-12-20 14:46:53.071044,138.237.116.242,152.135.119.16,HTTP,1019,443,15,93,86,288,6.588963342201645,0.8610651798066533,DoS
2025-12-19 22:41:58.071044,124.252.144.172,178.48.227.71,UDP,1002,3389,12,71,71,1176,6.896606446894468,0.9055248913677416,DoS
2025-12-20 06:45:21.071044,140.140.45.102,174.41.107.87,HTTP,1311,22,12,30,76,44,7.42413848172499,0.8750492817188101,DoS
2025-12-20 01:32:27.071044,230.176.182.105,33.116.102.49,HTTP,1315,22,1,5,90,741,7.766314378664348,0.886479272037018,DoS
2025-12-19 20:47:11.071044,229.54.208.17,99.134.41.170,HTTP,1443,22,16,45,76,361,7.031369004783866,0.9323306400934502,DoS
2025-12-20 01:49:17.071044,218.72.35.126,92.47.223.52,TCP,1303,22,5,34,91,722,6.723008845544273,0.8912615823316347,DoS
2025-12-20 05:37:03.071044,77.16.97.68,77.74.140.132,HTTP,1278,80,17,53,89,396,6.521415472528749,0.9202633648672303,DoS
2025-12-19 17:49:22.071044,207.129.65.218,220.62.216.79,UDP,1167,443,9,25,91,50,6.719559599883452,0.8377859627529904,DoS
2025-12-19 22:48:24.071044,75.78.252.123,74.161.78.27,TCP,1020,443,3,65,86,151,7.985263690446077,0.815170311456471,DoS
2025-12-20 03:00:31.071044,201.207.109.178,137.7.119.135,TCP,1323,22,12,4,73,528,6.888022660702143,0.9431125654664465,DoS
2025-12-20 00:49:50.071044,91.114.150.76,39.108.149.248,UDP,1236,8080,15,62,92,975,6.975267415475495,0.9450186247973085,DoS
2025-12-19 19:45:16.071044,211.130.233.106,139.24.107.238,TCP,1229,3389,18,65,80,284,7.7227703479548335,0.9957712030356469,DoS
2025-12-19 22:22:15.071044,33.101.202.68,144.59.237.26,TCP,1337,22,9,73,82,457,7.533151273938728,0.9341990922260632,DoS
2025-12-19 22:56:02.071044,67.98.116.54,80.43.27.127,HTTP,1342,80,15,53,84,887,6.5084469691220805,0.8372633553037068,DoS
2025-12-19 23:12:55.071044,18.50.92.172,1.42.146.8,TCP,1510,443,5,92,89,1038,6.565095767867842,0.8696955951591311,DoS
2025-12-19 19:25:48.071044,13.88.46.49,250.41.227.108,TCP,1452,3389,6,21,86,1016,7.242976470400864,0.8855383576066922,DoS
2025-12-20 05:08:32.071044,120.131.18.106,92.239.78.118,UDP,1593,22,4,38,91,97,7.335266619701844,0.9858041771433602,DoS
2025-12-19 14:14:30.071044,103.18.151.127,200.50.31.109,TCP,1433,80,10,77,70,1091,6.932317952672159,0.8320618079031138,DoS
2025-12-20 05:57:40.071044,199.120.57.181,188.130.27.211,TCP,1081,8080,9,29,86,1013,7.435658285976279,0.8378034565492994,DoS
2025-12-19 21:25:14.071044,105.157.155.66,49.205.57.165,HTTP,1464,22,11,47,91,979,7.093233614275356,0.8644676916161887,DoS
2025-12-20 13:03:37.071044,184.60.140.79,172.112.141.213,HTTP,1090,3389,11,44,91,175,6.612118855454473,0.8921369946964268,DoS
2025-12-20 10:20:19.071044,94.232.73.216,196.235.248.60,TCP,1001,8080,19,29,74,1078,7.036224655237824,0.945885218796543,DoS
2025-12-19 21:10:59.071044,70.245.97.230,66.191.74.136,TCP,1074,22,13,9,85,323,6.53139804423811,0.9208231249961899,DoS
2025-12-20 14:10:41.071044,79.73.167.6,118.125.120.78,UDP,1578,3389,11,82,88,207,6.815579831741186,0.858058903139783,DoS
2025-12-20 09:05:50.071044,89.109.207.179,94.113.35.93,HTTP,1190,443,9,76,74,550,6.718443107788177,0.8066875971122196,DoS
2025-12-20 02:51:19.071044,61.15.252.247,235.33.115.164,UDP,1046,22,1,5,70,1136,7.919396739504623,0.9466723029464187,DoS
2025-12-20 08:13:07.071044,96.29.112.20,74.118.69.33,UDP,1425,22,14,84,89,1028,7.257131485348313,0.9394182276521517,DoS
2025-12-20 11:39:35.071044,205.111.175.23,158.194.61.108,TCP,1158,80,11,90,81,820,7.301041595577077,0.8758321727959887,DoS
2025-12-20 12:44:36.071044,93.129.78.145,188.231.194.184,UDP,1409,3389,17,1,73,1098,7.244263889151673,0.964944632815384,DoS
2025-12-19 19:00:22.071044,137.158.97.223,88.173.242.233,TCP,1064,3389,17,47,81,1053,7.070225212936505,0.8674475501671685,DoS
2025-12-19 22:47:26.071044,135.17.146.3,205.229.99.156,UDP,1185,3389,10,85,90,46,7.108105941276386,0.8674439819820452,DoS
2025-12-19 22:50:24.071044,128.103.93.38,108.107.113.36,HTTP,1067,443,1,40,91,805,7.6507522105165275,0.9319605402800634,DoS
2025-12-19 22:03:00.071044,64.227.187.118,30.202.161.104,HTTP,1236,443,9,13,92,1119,7.0632479330310804,0.8995513127213793,DoS
2025-12-19 18:23:19.071044,185.224.37.249,114.160.236.239,HTTP,1008,8080,1,61,73,956,7.658746769144471,0.8341889787135172,DoS
2025-12-20 12:52:34.071044,10.237.5.166,74.213.125.134,UDP,1388,22,6,8,84,1088,7.720743697389265,0.89870183653212,DoS
2025-12-20 01:05:28.071044,226.183.138.188,40.97.187.124,UDP,1343,443,0,34,90,868,7.8551116337941895,0.8208742916165659,DoS
2025-12-20 16:08:26.071044,104.2.157.142,59.58.125.116,UDP,1356,3389,14,48,75,1164,6.747759499277672,0.9842867258048906,DoS
2025-12-20 08:57:18.071044,173.227.184.252,174.156.49.155,UDP,1524,443,13,48,74,1001,7.079665026396226,0.8660588350936269,DoS
2025-12-20 07:49:06.071044,192.120.68.208,55.145.231.111,UDP,1336,8080,4,66,73,994,7.078205652049603,0.8316481483630526,DoS
2025-12-19 18:25:35.071044,97.126.82.125,184.150.214.51,HTTP,1065,443,4,3,80,998,7.870119407246048,0.8551113340242458,DoS
2025-12-20 00:27:02.071044,255.38.162.240,41.95.255.250,TCP,1177,80,9,66,72,703,7.225389572156494,0.9002094755588836,DoS
2025-12-20 03:01:17.071044,229.44.12.21,101.58.73.153,UDP,1193,3389,6,93,90,72,7.124524248194648,0.9665964149396875,DoS
2025-12-20 15:27:47.071044,241.243.157.31,121.154.174.104,TCP,1352,8080,14,24,77,765,7.931602264746599,0.8957167464865547,DoS
2025-12-19 18:28:43.071044,220.231.84.214,178.49.59.221,HTTP,1294,22,9,36,72,516,7.725888903481284,0.9120482927566105,DoS
2025-12-19 23:29:58.071044,159.181.151.106,41.26.125.113,TCP,1205,80,18,83,79,473,6.571276635810666,0.8438590565009662,DoS
2025-12-19 14:49:24.071044,84.161.189.14,176.60.154.42,UDP,1594,3389,3,2,82,639,7.4742986465980845,0.884849140641316,DoS
2025-12-19 22:14:21.071044,48.237.30.93,76.88.173.200,HTTP,1413,3389,12,81,76,929,7.214734096030739,0.8651414670173998,DoS
2025-12-20 15:31:25.071044,158.158.234.107,166.100.184.201,UDP,1275,3389,13,47,82,260,7.943525200157417,0.8924711201869325,DoS
2025-12-20 14:20:31.071044,244.194.251.135,187.25.219.231,HTTP,1546,80,13,85,83,22,7.489731264040092,0.8638149944641453,DoS
2025-12-20 05:12:06.071044,123.234.117.91,45.3.139.116,UDP,1551,443,7,33,73,647,7.615253803668613,0.9063976636541564,DoS
2025-12-20 06:22:55.071044,122.93.206.97,244.206.34.121,TCP,1051,22,15,46,93,863,7.700081611927057,0.8692214481564791,DoS
2025-12-20 12:26:52.071044,85.119.78.21,205.195.229.77,UDP,1237,8080,8,17,79,659,7.249965897443628,0.8281807887375967,DoS
2025-12-19 20:27:45.071044,63.36.242.31,203.61.139.158,HTTP,1177,3389,6,25,74,414,6.5261458182530685,0.9467790741799187,DoS
2025-12-20 09:31:04.071044,139.89.214.191,93.167.177.41,UDP,1299,3389,15,5,83,397,6.6989658116809485,0.9037277381332025,DoS
2025-12-19 14:07:35.071044,180.56.79.148,170.111.91.159,HTTP,1599,80,3,12,77,1118,6.806725191793735,0.8372330071492141,DoS
2025-12-20 00:39:29.071044,129.167.26.208,213.109.213.57,HTTP,1002,22,18,18,81,234,6.9703626980960465,0.9677409049067719,DoS
2025-12-20 14:22:24.071044,47.140.25.161,209.106.240.121,UDP,1484,3389,7,38,78,236,6.967666470207533,0.9275644358518821,DoS
2025-12-20 00:40:50.071044,53.12.147.29,192.50.117.107,HTTP,1244,8080,13,77,85,351,7.4890683929021975,0.86983207731315,DoS
2025-12-19 21:46:09.071044,167.30.170.86,246.74.58.214,UDP,1164,8080,11,67,87,215,6.65972264492706,0.8983713742786295,DoS
2025-12-19 22:31:22.071044,115.202.27.83,92.65.113.38,HTTP,1203,8080,15,9,88,780,6.8640724801978745,0.9983346105663357,DoS
2025-12-20 10:01:14.071044,121.196.146.128,88.133.155.198,UDP,1200,22,14,66,92,350,7.588656570436666,0.9314130365065891,DoS
2025-12-20 10:39:37.071044,2.25.16.129,1.130.102.244,UDP,1266,22,19,39,77,374,7.451082584016475,0.952178294592248,DoS
2025-12-19 15:02:45.071044,82.137.177.47,57.118.11.168,HTTP,1583,3389,18,71,87,229,7.733954407335831,0.8542718070382275,DoS
2025-12-19 19:57:53.071044,17.24.200.4,10.200.111.241,TCP,1295,8080,3,81,83,447,7.992739115300182,0.8798218599114852,DoS
2025-12-20 01:48:42.071044,39.235.17.204,8.41.218.3,TCP,1392,3389,19,36,89,1070,7.906830464142326,0.9084717900984643,DoS
2025-12-19 14:25:49.071044,100.101.109.231,224.150.106.155,UDP,1272,3389,1,32,94,185,6.879282468143838,0.9034802579649932,DoS
2025-12-20 02:23:34.071044,216.112.117.184,207.180.44.184,TCP,1315,443,2,36,70,241,7.901054735988516,0.8654881125908134,DoS
2025-12-19 22:40:23.071044,10.84.43.92,179.246.208.21,TCP,1151,8080,9,99,73,1034,7.1995904260405705,0.861070642709558,DoS
2025-12-20 09:01:32.071044,137.184.97.93,94.70.218.103,TCP,1233,443,3,14,82,741,7.979573257443338,0.9067179460220818,DoS
2025-12-20 02:22:10.071044,53.62.27.255,231.145.55.25,UDP,1583,8080,2,90,79,893,7.816707197913477,0.9529772320330593,DoS
2025-12-20 10:40:27.071044,46.133.71.193,115.242.174.165,HTTP,1227,22,15,19,84,1159,7.454559058564386,0.9502546233875492,DoS
2025-12-20 11:55:28.071044,206.230.229.11,66.12.218.177,UDP,1434,443,0,2,87,1099,7.362304242737106,0.879601287500763,DoS
2025-12-20 00:58:27.071044,190.32.156.147,153.76.11.65,TCP,1590,80,3,13,76,419,7.578212352423747,0.9207264199786134,DoS
2025-12-20 10:14:30.071044,171.242.180.186,244.214.112.99,TCP,1502,22,18,79,78,193,7.594549441170082,0.9622030749864139,DoS
2025-12-20 16:00:06.071044,97.69.49.50,163.20.158.185,UDP,1500,443,8,55,81,716,7.6849621393547505,0.96304127551313,DoS
2025-12-20 05:06:52.071044,67.47.7.120,201.113.204.233,TCP,1070,80,6,46,78,1090,7.9593415840815425,0.8111471053002804,DoS
2025-12-20 16:22:48.071044,165.199.53.200,27.177.161.158,UDP,1590,3389,12,70,75,888,7.804029271884193,0.8966622897394588,DoS
2025-12-20 16:47:41.071044,208.196.166.104,173.111.186.235,TCP,1504,8080,6,37,70,416,7.33936226293381,0.9331018817514427,DoS
2025-12-19 15:19:11.071044,173.64.84.201,75.168.248.84,HTTP,1295,22,18,38,80,307,6.929090077488929,0.9033673535468999,DoS
2025-12-20 12:42:44.071044,210.111.143.88,241.31.206.219,TCP,1460,443,0,88,92,213,6.587251638081387,0.8744490590372143,DoS
2025-12-20 13:02:57.071044,150.194.157.150,59.209.11.10,TCP,1157,80,4,48,86,710,7.733412067209388,0.9125339081368617,DoS
2025-12-19 22:59:02.071044,189.77.244.144,210.161.254.204,UDP,1591,3389,15,87,82,323,7.836923997241626,0.9607769417470506,DoS
2025-12-19 14:15:11.071044,83.105.39.144,9.37.189.26,UDP,1060,80,17,80,81,803,6.626405838771149,0.9623723399665168,DoS
2025-12-20 10:31:54.071044,118.25.176.196,244.156.70.233,HTTP,1076,22,3,9,78,481,6.83036581610429,0.9724419281506478,DoS
2025-12-20 15:23:54.071044,167.22.188.233,118.188.41.45,HTTP,1306,8080,5,67,81,781,7.337576716355333,0.9834697803013498,DoS
2025-12-20 10:28:22.071044,13.192.111.203,232.36.59.27,UDP,1568,443,16,80,91,697,7.44578171337226,0.9159643546200149,DoS
2025-12-20 02:55:08.071044,157.82.100.37,57.109.131.196,TCP,1455,22,13,22,88,127,7.207310189882248,0.8299676268375936,DoS
2025-12-20 12:27:06.071044,130.174.212.107,77.178.202.51,TCP,1272,3389,16,40,84,884,7.150902874447061,0.8555665799129308,DoS
2025-12-19 17:15:44.071044,173.178.130.9,13.152.194.21,HTTP,1252,22,1,1,94,946,7.297866045321953,0.8183700674458403,DoS
2025-12-20 10:17:51.071044,81.167.168.33,35.228.130.217,UDP,1419,22,17,23,81,463,7.351665434647817,0.9963158059529189,DoS
2025-12-20 01:01:50.071044,24.159.231.251,103.182.218.83,UDP,1470,8080,15,39,84,259,7.680392158844993,0.9239795903520696,DoS
2025-12-19 14:06:22.071044,37.122.225.215,31.88.226.57,HTTP,1556,3389,19,13,83,354,7.907878393667758,0.8107796580787578,DoS
2025-12-19 18:41:21.071044,25.195.70.12,214.27.202.245,HTTP,1311,8080,17,2,90,268,6.702196742629216,0.9827339194885438,DoS
2025-12-20 10:09:36.071044,161.175.190.105,224.247.78.214,UDP,1110,3389,19,75,88,221,7.080695763456722,0.8502615374284314,DoS
2025-12-20 01:30:05.071044,247.223.141.254,97.204.17.193,UDP,1444,443,12,82,92,942,7.500358080026316,0.846805635061375,DoS
2025-12-20 11:48:29.071044,28.191.241.186,31.33.56.71,TCP,1065,3389,12,66,93,336,7.237685948935502,0.9130912732148216,DoS
2025-12-20 07:11:10.071044,162.25.154.157,172.229.251.18,TCP,1074,3389,6,37,79,218,7.964119529332201,0.9913983537740882,DoS
2025-12-20 00:17:53.071044,136.253.57.200,167.227.19.74,UDP,1353,22,18,68,72,811,7.084662979433431,0.8785417064288434,DoS
2025-12-20 05:18:48.071044,150.102.53.89,131.64.12.230,UDP,1422,8080,15,35,91,706,7.86473546124809,0.9740800926211675,DoS
2025-12-20 03:23:34.071044,101.64.179.235,44.80.250.229,UDP,1493,443,2,94,84,61,6.5501269920575895,0.9631641702050591,DoS
2025-12-20 07:37:50.071044,175.7.60.235,70.104.139.68,UDP,1366,443,17,57,75,891,6.6869213115612816,0.9715311976483655,DoS
2025-12-19 22:44:25.071044,144.227.202.214,46.50.235.227,TCP,1294,80,15,14,92,654,7.6139910779846325,0.8359792637469678,DoS
2025-12-20 07:58:23.071044,101.122.167.219,120.99.192.235,HTTP,1594,22,11,68,83,1065,6.548164370723088,0.9287735855110253,DoS
2025-12-20 01:48:03.071044,160.48.139.184,137.40.49.202,HTTP,1131,443,10,31,86,414,7.891715092471545,0.8665313199641783,DoS
2025-12-20 16:34:09.071044,147.97.144.215,99.63.77.236,UDP,1119,8080,13,94,91,413,7.3403141041114175,0.8858642683935273,DoS
2025-12-20 05:41:38.071044,192.15.51.191,58.33.77.1,UDP,1409,80,1,16,77,380,7.904520421206625,0.9183198645833479,DoS
2025-12-19 17:04:22.071044,255.70.71.27,137.109.48.148,TCP,1598,22,16,27,81,851,7.480851719553886,0.9344468299601211,DoS
2025-12-19 20:55:28.071044,227.135.174.209,99.5.252.49,TCP,1219,80,12,8,88,825,7.8404729736357215,0.8583033856302384,DoS
2025-12-20 11:33:59.071044,48.144.230.221,206.203.202.44,TCP,1188,8080,7,43,86,321,6.71115568665682,0.8449793611460815,DoS
2025-12-20 05:42:58.071044,70.251.98.214,37.49.134.148,HTTP,1199,8080,15,77,72,487,6.5381707149425585,0.9285492092150559,DoS
2025-12-20 04:24:44.071044,29.65.93.70,231.16.106.144,HTTP,1178,443,3,34,74,640,7.198655293246891,0.902406323738298,DoS
2025-12-19 17:03:32.071044,244.202.235.107,151.244.95.203,HTTP,1309,22,17,55,71,91,7.87213085200694,0.9073846522840234,DoS
2025-12-20 11:08:25.071044,41.252.86.27,58.158.18.31,UDP,1218,443,19,13,84,1063,7.179152194267101,0.8486546168941398,DoS
2025-12-20 02:42:44.071044,186.2.143.69,35.246.144.47,HTTP,1577,3389,4,54,72,537,7.84108190780583,0.9872685506796456,DoS
2025-12-20 12:16:20.071044,245.93.104.178,30.147.130.215,UDP,1013,80,3,34,73,814,7.974417382430332,0.8548272334383877,DoS
2025-12-19 18:33:52.071044,23.85.231.239,6.151.113.178,UDP,1262,22,15,25,72,994,6.888860203085406,0.9817648061937594,DoS
2025-12-19 19:02:53.071044,162.176.238.188,200.218.243.68,TCP,1023,80,5,78,84,1124,7.650393389523739,0.883223708886372,DoS
2025-12-20 11:57:30.071044,7.237.157.100,151.105.174.68,HTTP,1273,443,7,39,89,307,7.63594335810679,0.8454002598676842,DoS
2025-12-19 16:21:59.071044,8.249.179.140,136.107.91.187,HTTP,1123,22,0,63,81,1117,7.7705180530836255,0.9655824124298129,DoS
2025-12-20 03:30:36.071044,88.136.119.180,241.248.204.93,TCP,1446,443,17,23,86,1141,6.953888228996174,0.8537562596323208,DoS
2025-12-19 22:05:13.071044,139.50.132.90,42.118.177.54,HTTP,1327,22,19,86,82,514,7.111991543372229,0.8422570075139876,DoS
2025-12-20 17:20:52.071044,204.168.168.90,137.143.214.6,UDP,1022,22,13,81,78,960,7.512784123267436,0.9266624348873221,DoS
2025-12-19 20:04:10.071044,234.34.35.203,50.39.165.11,HTTP,1221,443,1,39,92,1061,6.536360388533584,0.9250038908336209,DoS
2025-12-20 10:18:10.071044,218.137.161.224,176.167.16.76,HTTP,1453,443,0,80,90,826,7.631423499552824,0.8041021838640783,DoS
2025-12-20 06:08:04.071044,99.191.104.50,10.63.9.79,UDP,1362,22,13,56,84,508,7.73168915672777,0.898607024308041,DoS
2025-12-20 07:44:59.071044,151.76.80.198,85.25.71.16,HTTP,1027,8080,3,41,76,1023,6.801150093589003,0.8215122783540869,DoS
2025-12-19 16:15:16.071044,66.225.144.231,6.200.243.151,HTTP,1259,22,6,90,94,155,6.678842866726788,0.9298183481077096,DoS
2025-12-20 02:39:59.071044,149.152.58.68,203.110.110.174,TCP,1182,80,13,32,74,975,7.09638780396597,0.9249844939576912,DoS
2025-12-19 17:06:27.071044,112.10.74.114,32.245.154.212,UDP,1538,8080,17,39,93,72,7.786927918103505,0.8782756186727494,DoS
2025-12-20 09:37:39.071044,171.164.102.91,47.145.69.158,UDP,1431,80,15,16,89,566,7.234897629867291,0.9077545172230232,DoS
2025-12-19 23:17:16.071044,119.143.14.7,119.62.120.14,UDP,1400,3389,6,82,78,579,7.750874900691556,0.9107061770714366,DoS
2025-12-19 20:34:09.071044,163.169.227.73,165.42.140.142,TCP,1378,80,0,66,93,1051,6.688419055280453,0.8836893579432457,DoS
2025-12-20 13:01:30.071044,51.85.254.98,251.174.165.193,HTTP,1213,80,8,77,94,217,7.278334297476622,0.8279837954453989,DoS
2025-12-19 15:29:29.071044,222.90.4.239,128.130.151.62,UDP,1093,22,6,75,84,123,7.790555205920721,0.9084275018612333,DoS
2025-12-20 14:24:30.071044,103.60.78.212,221.219.6.239,UDP,1038,443,7,39,79,838,7.0818477934275945,0.8751919819281327,DoS
2025-12-20 05:50:10.071044,78.254.87.68,200.187.41.204,HTTP,1046,3389,12,18,73,387,6.520134372680191,0.8845712157133723,DoS
2025-12-20 08:01:01.071044,61.46.172.86,43.179.150.145,UDP,1064,443,10,53,73,616,7.519967822976142,0.8171502101822209,DoS
2025-12-19 14:29:51.071044,98.26.84.82,153.56.65.211,UDP,1154,3389,10,99,88,635,6.867259326214281,0.9433107279558,DoS
2025-12-19 17:57:11.071044,147.217.101.208,15.228.101.205,TCP,1371,3389,8,72,88,158,6.9821937169217065,0.8319259866505528,DoS
2025-12-20 09:26:57.071044,168.89.73.231,142.198.253.216,TCP,1230,3389,16,38,84,91,6.542686087765884,0.9258709885257876,DoS
2025-12-20 16:38:22.071044,24.245.49.77,176.113.85.70,UDP,1262,22,5,84,71,180,7.836240130361403,0.9952980068088498,DoS
2025-12-20 02:03:10.071044,90.20.111.175,160.97.180.70,UDP,1540,80,4,93,87,795,6.937366575139896,0.8565895136074663,DoS
2025-12-20 12:51:41.071044,194.243.240.176,54.232.135.166,HTTP,1001,3389,0,20,78,199,7.508171690148199,0.9214458900596781,DoS
2025-12-20 12:11:55.071044,191.209.224.119,13.39.34.249,TCP,1292,80,5,60,77,447,7.790767229881167,0.8947520307477441,DoS
2025-12-19 19:11:38.071044,97.6.227.127,92.76.200.116,TCP,1082,443,6,44,87,637,7.128612024688161,0.8033842686929886,DoS
2025-12-20 08:59:53.071044,201.192.170.203,61.93.187.221,TCP,1106,443,8,84,73,174,7.589273202419692,0.9019864990815297,DoS
2025-12-20 17:07:59.071044,16.104.56.56,67.244.72.136,UDP,1012,80,0,24,78,264,6.529852225610116,0.939805482808419,DoS
2025-12-20 03:20:55.071044,183.159.51.68,243.153.115.182,UDP,1299,443,13,75,79,778,7.883653416505655,0.9332540273841695,DoS
2025-12-19 18:03:30.071044,8.16.89.67,168.174.22.203,HTTP,1592,8080,12,65,73,670,6.956369467229877,0.9028959284262061,DoS
